151.4138 	DATA 	Mouse: Left button down, pos=(969,327)
151.4244 	EXP 	slider: markerPos = 3.033333335071802
151.4411 	EXP 	slider: markerPos = 3.033333335071802
151.4577 	EXP 	slider: markerPos = 3.033333335071802
151.4744 	EXP 	slider: markerPos = 3.033333335071802
151.4911 	EXP 	slider: markerPos = 3.033333335071802
151.5077 	EXP 	slider: markerPos = 3.033333335071802
151.5244 	EXP 	slider: markerPos = 3.033333335071802
151.5412 	EXP 	slider: markerPos = 3.033333335071802
151.5577 	EXP 	slider: markerPos = 3.033333335071802
151.5744 	EXP 	slider: markerPos = 3.033333335071802
151.5911 	EXP 	slider: markerPos = 3.033333335071802
151.6077 	EXP 	slider: markerPos = 3.033333335071802
151.6139 	DATA 	Mouse:  Left button up, pos=(969,327)
151.6245 	EXP 	slider: markerPos = 3.033333335071802
168.7137 	DATA 	Mouse: Left button down, pos=(1231,316)
168.7243 	EXP 	slider: markerPos = 4.003703713417053
168.7409 	EXP 	slider: markerPos = 4.003703713417053
168.7582 	EXP 	slider: markerPos = 4.003703713417053
168.7743 	EXP 	slider: markerPos = 4.003703713417053
168.7909 	EXP 	slider: markerPos = 4.003703713417053
168.8076 	EXP 	slider: markerPos = 4.003703713417053
168.8243 	EXP 	slider: markerPos = 4.003703713417053
168.8409 	EXP 	slider: markerPos = 4.003703713417053
168.8575 	EXP 	slider: markerPos = 4.003703713417053
168.8742 	EXP 	slider: markerPos = 4.003703713417053
168.8910 	EXP 	slider: markerPos = 4.003703713417053
168.8914 	DATA 	Mouse:  Left button up, pos=(1231,316)
168.9076 	EXP 	slider: markerPos = 4.003703713417053
172.0805 	DATA 	Mouse: Left button down, pos=(967,322)
172.0910 	EXP 	slider: markerPos = 3.025925925001502
172.1076 	EXP 	slider: markerPos = 3.025925925001502
172.1243 	EXP 	slider: markerPos = 3.025925925001502
172.1409 	EXP 	slider: markerPos = 3.0296296291053295
172.1576 	EXP 	slider: markerPos = 3.0296296291053295
172.1743 	EXP 	slider: markerPos = 3.0296296291053295
172.1910 	EXP 	slider: markerPos = 3.0296296291053295
172.2076 	EXP 	slider: markerPos = 3.0296296291053295
172.2243 	EXP 	slider: markerPos = 3.0296296291053295
172.2410 	EXP 	slider: markerPos = 3.0296296291053295
172.2576 	EXP 	slider: markerPos = 3.0296296291053295
172.2743 	EXP 	slider: markerPos = 3.0296296291053295
172.2910 	EXP 	slider: markerPos = 3.0296296291053295
172.2974 	DATA 	Mouse:  Left button up, pos=(968,321)
172.3076 	EXP 	slider: markerPos = 3.0296296291053295
172.3242 	EXP 	slider: markerPos = 3.0296296291053295
180.1625 	DATA 	Mouse: Left button down, pos=(839,328)
180.1908 	EXP 	slider: markerPos = 2.551851838827133
180.2075 	EXP 	slider: markerPos = 2.551851838827133
180.2242 	EXP 	slider: markerPos = 2.551851838827133
180.2408 	EXP 	slider: markerPos = 2.551851838827133
180.2575 	EXP 	slider: markerPos = 2.551851838827133
180.2742 	EXP 	slider: markerPos = 2.551851838827133
180.2908 	EXP 	slider: markerPos = 2.551851838827133
180.3074 	EXP 	slider: markerPos = 2.551851838827133
180.3242 	EXP 	slider: markerPos = 2.551851838827133
180.3410 	EXP 	slider: markerPos = 2.551851838827133
180.3575 	EXP 	slider: markerPos = 2.551851838827133
