SubjectID, Time, Name, Contents
-1, 32.72613, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.73481, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.73481, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.74649, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.74649, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.75949, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.75949, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.77008, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 32.77008, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 32.77867, VRPos, "Player,(4.00, -0.20, 6.00)"
