SubjectID, Time, Name, Contents
-1, 30.38226, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.38226, TouchPad, "Player,(0.79, 0.12)"
-1, 30.38226, TouchPad, "Player,(0.79, 0.12)"
-1, 30.39139, VRPos, "Player,(4.03, -0.20, 4.01)"
-1, 30.39139, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.39139, TouchPad, "Player,(0.79, 0.11)"
-1, 30.39139, TouchPad, "Player,(0.79, 0.11)"
-1, 30.40034, VRPos, "Player,(4.03, -0.20, 4.01)"
-1, 30.40034, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 30.40034, TouchPad, "Player,(0.79, 0.11)"
-1, 30.40034, TouchPad, "Player,(0.79, 0.11)"
-1, 30.41196, VRPos, "Player,(4.04, -0.20, 4.01)"
